ShotID,Time,aX,aY,aZ,gX,gY,gZ
31,113,0.077,-0.756,-0.690,16.602,-79.651,-90.454
31,114,0.054,-0.767,-0.695,-12.939,-74.951,-74.158
33,0,-0.022,-0.000,-0.095,1.526,-0.488,5.188
33,1,-0.101,-0.168,-0.209,81.848,21.729,-13.794
33,2,-0.425,-2.577,-2.822,120.789,41.199,-19.348
33,3,-0.410,-2.853,-2.462,-355.774,-19.348,57.190
33,4,-0.145,-3.285,-1.913,-418.091,-79.956,52.246
33,5,0.446,-4.000,-3.992,150.818,-135.132,28.076
33,6,0.465,-2.308,-3.302,-257.507,-108.093,25.574
33,7,0.094,0.582,-0.407,-1594.727,-65.369,-7.080
33,8,0.080,0.912,0.167,-1473.755,-123.413,0.977
33,9,0.015,0.767,0.250,-1007.385,-144.287,-18.066
33,10,-0.069,0.497,0.109,-589.233,-173.523,-21.790
33,11,-0.082,0.571,0.139,-357.422,-182.495,32.715
33,12,-0.172,0.654,0.230,-240.601,-135.010,127.014
33,13,-0.208,0.689,0.202,-98.328,-34.302,234.009
33,14,-0.134,0.676,0.115,98.022,57.800,312.073
33,15,-0.066,0.679,0.117,306.580,74.768,349.426
33,16,-0.035,0.694,0.027,526.672,30.090,373.413
33,17,0.043,0.703,0.040,736.572,-44.617,391.052
33,18,0.026,0.650,0.008,944.031,-135.193,372.864
33,19,-0.017,0.468,-0.092,1123.840,-209.839,339.600
33,20,-0.047,0.244,-0.216,1202.271,-237.244,318.970
33,21,-0.080,0.099,-0.202,1137.024,-223.267,317.871
33,22,-0.069,0.004,-0.158,979.736,-174.622,329.163
33,23,-0.066,-0.014,-0.118,789.429,-98.938,330.444
33,24,-0.001,-0.060,-0.217,621.399,-11.780,305.176
33,25,0.081,-0.110,-0.349,439.514,81.848,249.756
33,26,0.020,-0.147,-0.422,192.200,184.814,161.804
33,27,0.048,-0.267,-0.699,-73.181,294.312,58.594
33,28,0.053,-0.331,-1.023,-418.396,398.499,-50.842
33,29,-0.120,-0.151,-0.780,-839.050,469.727,-165.833
33,30,-0.233,-0.440,-1.319,-1097.595,518.616,-275.146
33,31,-0.631,-1.486,-2.180,-1348.450,517.029,-369.446
33,32,-2.511,-4.000,-2.938,-1421.387,400.879,-407.837
33,33,-2.311,-3.873,-2.284,-567.017,88.562,-215.271
33,34,-0.779,-1.366,-1.168,503.052,-135.986,112.793
33,35,-0.349,-0.694,-0.777,640.015,-30.151,286.682
33,36,-0.156,-0.324,-0.536,476.196,187.927,387.451
33,37,0.017,-0.115,-0.436,421.631,414.978,391.296
33,38,0.215,-0.158,-0.560,534.180,523.315,273.804
33,39,0.141,-0.619,-1.180,638.428,451.416,110.718
33,40,0.046,-0.838,-1.374,446.960,321.838,-12.024
33,41,0.004,-0.572,-0.921,23.132,228.516,-84.717
33,42,-0.009,-0.485,-0.782,-322.449,162.720,-117.126
33,43,0.066,-0.572,-0.933,-556.458,96.130,-116.638
33,44,0.112,-0.842,-1.213,-738.098,24.780,-117.615
33,45,0.138,-1.054,-1.128,-798.767,-43.823,-156.677
33,46,0.148,-1.212,-0.829,-595.337,-109.192,-214.478
33,47,0.129,-1.100,-0.603,-182.312,-151.611,-222.839
33,48,0.170,-0.985,-0.634,192.627,-150.024,-156.738
33,49,0.233,-1.023,-0.805,380.188,-89.905,-79.468
33,50,0.290,-1.024,-0.891,380.615,-0.977,-31.006
33,51,0.306,-0.707,-0.648,296.265,51.208,-10.254
33,52,0.325,-0.497,-0.495,272.705,41.443,-33.447
33,53,0.297,-0.560,-0.625,321.228,-15.320,-97.351
33,54,0.250,-0.785,-0.883,309.265,-74.341,-165.283
33,55,0.197,-0.771,-0.834,135.986,-111.511,-202.148
33,56,0.160,-0.615,-0.631,-100.952,-136.719,-201.355
33,57,0.154,-0.612,-0.583,-245.178,-150.024,-188.110
33,58,0.144,-0.677,-0.580,-279.846,-159.729,-175.476
33,59,0.111,-0.774,-0.606,-222.595,-166.504,-164.429
33,60,0.072,-0.862,-0.663,-120.178,-167.236,-147.583
33,61,0.049,-0.901,-0.705,-32.166,-156.372,-116.089
33,62,0.035,-0.830,-0.662,12.756,-130.798,-72.144
33,63,0.021,-0.719,-0.594,30.701,-96.069,-29.053
33,64,0.002,-0.682,-0.602,39.246,-59.631,0.061
33,65,-0.024,-0.731,-0.695,32.471,-31.433,15.564
33,66,-0.066,-0.838,-0.843,-7.324,-14.709,23.560
33,67,-0.123,-0.922,-0.951,-84.534,-8.545,30.334
33,68,-0.187,-0.904,-0.939,-169.983,-11.169,38.696
33,69,-0.261,-0.865,-0.883,-218.201,-13.550,47.729
33,70,-0.323,-0.814,-0.817,-215.454,-8.728,60.486
33,71,-0.387,-0.781,-0.778,-183.289,7.874,80.750
33,72,-0.429,-0.753,-0.753,-139.771,36.194,108.521
33,73,-0.457,-0.734,-0.733,-86.243,71.350,136.292
33,74,-0.461,-0.693,-0.698,-12.207,99.304,158.997
33,75,-0.459,-0.681,-0.699,79.102,111.389,175.293
33,76,-0.441,-0.653,-0.704,161.743,110.107,186.462
33,77,-0.422,-0.654,-0.734,210.754,103.149,194.824
33,78,-0.398,-0.636,-0.731,205.017,96.558,201.355
33,79,-0.383,-0.640,-0.745,166.199,93.689,198.914
33,80,-0.368,-0.620,-0.724,114.624,93.201,182.678
33,81,-0.360,-0.605,-0.711,68.604,92.285,154.846
33,82,-0.357,-0.592,-0.700,28.625,89.111,123.352
33,83,-0.352,-0.604,-0.711,-7.019,83.618,96.741
33,84,-0.342,-0.634,-0.735,-39.673,77.454,77.271
33,85,-0.318,-0.657,-0.744,-62.134,71.594,61.951
33,86,-0.284,-0.666,-0.741,-63.782,64.880,46.448
33,87,-0.245,-0.672,-0.742,-42.419,57.251,29.846
33,88,-0.207,-0.686,-0.758,-12.268,50.354,13.489
33,89,-0.168,-0.700,-0.778,8.606,44.373,0.427
33,90,-0.127,-0.710,-0.794,14.648,38.635,-10.437
33,91,-0.089,-0.713,-0.803,11.597,31.799,-24.658
33,92,-0.060,-0.718,-0.811,5.615,22.156,-42.847
33,93,-0.039,-0.717,-0.811,-1.343,8.484,-63.782
33,94,-0.021,-0.724,-0.811,-13.611,-7.996,-83.801
33,95,-0.004,-0.727,-0.803,-30.334,-24.658,-101.318
33,96,0.008,-0.729,-0.787,-43.823,-40.222,-115.356
33,97,0.016,-0.734,-0.770,-46.753,-55.237,-124.451
33,98,0.021,-0.742,-0.757,-35.522,-68.481,-127.930
33,99,0.027,-0.751,-0.750,-13.184,-78.308,-126.892
33,100,0.031,-0.757,-0.746,12.329,-84.656,-122.437
33,101,0.032,-0.761,-0.745,34.363,-87.158,-115.662
33,102,0.029,-0.756,-0.740,49.988,-86.365,-108.154
33,103,0.018,-0.744,-0.732,56.702,-84.229,-100.464
33,104,0.004,-0.738,-0.733,54.199,-81.604,-93.567
33,105,-0.015,-0.737,-0.738,42.297,-78.613,-86.975
33,106,-0.039,-0.738,-0.739,22.461,-75.684,-79.956
33,107,-0.064,-0.736,-0.737,0.061,-72.327,-71.655
33,108,-0.089,-0.736,-0.732,-19.409,-67.688,-61.462
33,109,-0.115,-0.734,-0.726,-34.302,-60.730,-48.889
33,110,-0.140,-0.733,-0.722,-43.579,-51.270,-33.569
33,111,-0.167,-0.735,-0.721,-46.448,-38.147,-16.174
33,112,-0.190,-0.735,-0.719,-42.847,-22.644,1.770
33,113,-0.214,-0.733,-0.719,-32.715,-5.371,19.714
33,114,-0.235,-0.730,-0.719,-18.188,11.719,36.865
34,0,-0.357,-1.721,-1.725,-58.350,-3.418,20.691
34,1,-0.785,-2.919,-2.624,-251.343,-45.471,44.495
34,2,-0.649,-1.276,-1.362,-403.442,-138.672,98.083
34,3,-0.347,-0.766,-0.787,-379.761,-207.214,87.097
34,4,-0.217,-2.097,-1.404,-173.645,-219.849,35.339
34,5,0.111,-1.301,-1.186,11.963,-154.419,46.021
34,6,0.304,-0.929,-1.039,-116.028,-26.184,77.942
34,7,1.155,-1.233,-2.075,-367.676,120.605,39.368
34,8,1.000,-0.481,-1.299,-812.134,187.988,-71.167
34,9,0.583,0.202,-0.317,-952.148,98.572,-147.034
34,10,0.513,0.486,0.230,-642.700,-18.127,-205.750
34,11,2.660,4.000,0.364,-139.709,-167.053,-283.508
34,12,-0.447,0.046,-0.843,1024.292,-411.499,-893.738
34,13,-0.429,-0.519,-0.474,819.336,-414.673,-548.706
34,14,-0.414,-0.122,-0.124,182.312,-279.419,-37.231
34,15,-0.340,0.113,0.095,73.669,-26.306,94.360
34,16,-0.333,0.215,0.034,250.854,88.562,68.726
34,17,0.015,0.309,0.068,475.891,61.951,85.938
34,18,0.650,0.364,0.146,688.843,-156.616,126.160
34,19,0.446,-0.255,0.851,808.411,-407.654,194.702
34,20,-0.173,0.138,-0.583,843.201,-430.664,321.167
34,21,-0.406,-1.385,-2.222,913.757,-537.415,78.003
34,22,-0.589,-2.668,-3.673,247.681,-329.468,-99.548
34,23,-0.663,-2.578,-3.462,-1017.212,-34.790,-85.083
34,24,-0.549,-2.034,-1.629,-1658.813,99.915,-129.272
34,25,-0.381,-1.051,-0.291,-1269.714,85.754,-83.557
34,26,-0.166,-0.463,-0.035,-511.414,143.799,24.719
34,27,-0.253,-0.671,-0.448,148.376,386.719,10.315
34,28,-0.363,-0.839,-0.835,471.008,598.877,48.035
34,29,-0.287,-0.490,-0.682,443.970,691.284,244.568
34,30,-0.161,-0.369,-0.703,415.894,700.867,409.424
34,31,-0.063,-0.643,-1.118,543.945,598.083,422.729
34,32,-0.068,-1.024,-1.597,627.991,343.018,355.774
34,33,-0.059,-0.916,-1.420,461.121,37.415,276.245
34,34,-0.100,-0.611,-0.967,148.315,-122.009,167.236
34,35,-0.150,-0.480,-0.761,-130.493,-106.567,64.697
34,36,-0.146,-0.381,-0.701,-385.376,-8.667,16.235
34,37,-0.087,-0.394,-0.821,-594.604,90.576,14.343
34,38,-0.026,-0.601,-1.025,-700.806,139.099,-1.038
34,39,-0.024,-0.789,-0.998,-656.311,93.079,-41.260
34,40,-0.042,-0.758,-0.756,-433.105,-20.203,-64.026
34,41,-0.058,-0.669,-0.656,-102.417,-104.797,-55.054
34,42,-0.060,-0.707,-0.771,160.217,-102.966,-25.940
34,43,-0.049,-0.753,-0.902,249.634,-31.250,17.395
34,44,-0.025,-0.625,-0.843,205.750,50.720,57.556
34,45,0.017,-0.587,-0.857,156.616,84.778,60.242
34,46,0.037,-0.570,-0.875,150.024,43.396,13.489
34,47,-0.009,-0.520,-0.832,149.170,-42.786,-61.340
34,48,-0.087,-0.521,-0.813,122.437,-112.915,-134.094
34,49,-0.139,-0.520,-0.784,38.269,-139.343,-175.659
34,50,-0.144,-0.539,-0.803,-85.693,-131.409,-181.580
34,51,-0.116,-0.565,-0.828,-198.730,-114.868,-172.180
34,52,-0.086,-0.601,-0.819,-245.667,-120.117,-170.105
34,53,-0.089,-0.621,-0.768,-186.707,-157.776,-180.969
34,54,-0.115,-0.650,-0.742,-49.500,-202.515,-190.002
34,55,-0.146,-0.699,-0.769,83.740,-221.924,-180.054
34,56,-0.149,-0.734,-0.805,149.780,-203.430,-146.606
34,57,-0.135,-0.742,-0.814,145.142,-156.616,-103.333
34,58,-0.120,-0.731,-0.809,116.150,-108.582,-68.115
34,59,-0.118,-0.726,-0.811,110.474,-84.473,-52.429
34,60,-0.144,-0.731,-0.825,134.460,-85.754,-55.176
34,61,-0.180,-0.735,-0.826,151.855,-96.191,-60.669
34,62,-0.203,-0.727,-0.805,130.249,-100.220,-53.955
34,63,-0.216,-0.732,-0.791,74.463,-90.027,-33.020
34,64,-0.217,-0.750,-0.786,14.771,-70.374,-5.554
34,65,-0.219,-0.772,-0.775,-15.259,-50.415,18.555
34,66,-0.227,-0.789,-0.756,2.869,-37.231,35.645
34,67,-0.245,-0.806,-0.747,57.190,-29.480,48.889
34,68,-0.263,-0.830,-0.761,111.572,-18.799,66.589
34,69,-0.277,-0.849,-0.775,135.559,-0.366,90.942
34,70,-0.283,-0.839,-0.758,132.080,24.597,115.417
34,71,-0.287,-0.806,-0.724,128.357,51.880,129.761
34,72,-0.291,-0.778,-0.697,141.113,73.792,130.127
34,73,-0.302,-0.780,-0.703,164.368,85.754,120.911
34,74,-0.312,-0.803,-0.725,176.270,87.891,111.084
34,75,-0.309,-0.817,-0.730,163.208,85.144,105.042
34,76,-0.284,-0.791,-0.698,133.789,79.834,101.135
34,77,-0.246,-0.750,-0.651,108.215,70.923,94.727
34,78,-0.204,-0.728,-0.627,96.802,58.228,84.106
34,79,-0.170,-0.743,-0.639,91.858,44.617,70.251
34,80,-0.143,-0.779,-0.670,79.224,33.630,54.932
34,81,-0.110,-0.796,-0.681,52.612,26.794,39.307
34,82,-0.075,-0.785,-0.669,21.362,22.095,22.766
34,83,-0.049,-0.774,-0.654,-1.648,17.578,4.333
34,84,-0.031,-0.763,-0.646,-13.489,11.230,-13.245
34,85,-0.026,-0.778,-0.660,-19.287,2.686,-28.198
34,86,-0.029,-0.790,-0.679,-26.733,-7.568,-38.696
34,87,-0.036,-0.798,-0.691,-38.574,-19.958,-45.349
34,88,-0.046,-0.783,-0.689,-49.683,-32.654,-50.232
34,89,-0.060,-0.767,-0.685,-56.824,-43.762,-55.664
34,90,-0.079,-0.761,-0.690,-61.768,-52.795,-61.523
34,91,-0.100,-0.759,-0.701,-71.777,-58.594,-66.284
34,92,-0.117,-0.756,-0.710,-88.623,-60.608,-68.970
34,93,-0.137,-0.766,-0.728,-107.910,-58.411,-70.374
34,94,-0.153,-0.774,-0.746,-124.268,-54.382,-69.824
34,95,-0.163,-0.767,-0.747,-134.949,-49.561,-66.772
34,96,-0.174,-0.763,-0.751,-136.719,-43.518,-61.768
34,97,-0.183,-0.762,-0.755,-132.019,-34.973,-54.077
34,98,-0.190,-0.753,-0.757,-125.000,-23.926,-43.579
34,99,-0.196,-0.750,-0.763,-116.089,-10.864,-31.128
34,100,-0.200,-0.745,-0.770,-105.469,2.930,-18.066
34,101,-0.202,-0.740,-0.781,-94.788,16.724,-5.676
34,102,-0.201,-0.735,-0.788,-84.595,28.687,4.761
34,103,-0.201,-0.725,-0.794,-75.378,38.757,14.160
34,104,-0.198,-0.716,-0.799,-67.444,47.302,22.583
34,105,-0.193,-0.701,-0.793,-62.012,54.810,30.334
34,106,-0.191,-0.702,-0.803,-56.274,62.012,37.781
34,107,-0.185,-0.693,-0.803,-52.063,68.115,45.532
34,108,-0.177,-0.681,-0.801,-48.828,72.510,52.490
34,109,-0.171,-0.671,-0.798,-42.908,75.684,56.946
34,110,-0.163,-0.667,-0.800,-36.499,76.965,59.814
34,111,-0.152,-0.664,-0.802,-29.663,76.965,61.218
34,112,-0.145,-0.656,-0.798,-22.461,75.806,61.035
34,113,-0.134,-0.655,-0.802,-14.282,73.547,59.937
34,114,-0.124,-0.653,-0.803,-6.409,70.557,58.105
35,0,-0.269,-1.370,-1.456,7.202,5.005,15.381
35,1,-0.450,-2.629,-2.459,-190.308,-37.292,48.401
35,2,-0.660,-1.548,-1.570,-330.627,-102.783,76.050
35,3,-0.342,-0.714,-0.781,-329.163,-167.969,69.763
35,4,-0.346,-2.176,-1.575,-203.979,-209.229,45.105
35,5,0.139,-1.573,-1.395,-42.236,-162.048,52.673
35,6,0.223,-0.627,-0.625,-105.896,-39.124,77.332
35,7,0.724,-1.099,-1.486,-250.977,87.097,44.800
35,8,1.073,-0.817,-1.603,-587.280,193.604,-49.927
35,9,0.672,0.050,-0.553,-968.079,145.569,-137.207
35,10,0.557,0.423,0.137,-805.603,8.850,-189.331
35,11,0.141,0.485,0.273,-419.250,-134.033,-204.590
35,12,-0.093,0.406,0.160,-65.796,-227.844,-125.366
35,13,-0.073,0.387,0.117,136.536,-227.051,12.756
35,14,0.003,0.447,0.191,277.893,-153.381,108.398
35,15,-0.042,0.416,0.164,427.307,-79.102,136.902
35,16,-0.013,0.428,0.133,550.476,-52.246,182.007
35,17,0.065,0.532,0.157,658.936,-80.139,235.779
35,18,0.101,0.557,0.116,822.266,-131.653,212.646
35,19,0.048,0.443,-0.016,1006.897,-194.275,120.667
35,20,-0.031,0.209,-0.163,1104.675,-234.985,31.067
35,21,-0.093,-0.064,-0.289,1047.302,-228.210,-19.043
35,22,-0.168,-0.361,-0.539,836.975,-171.814,-27.771
35,23,-0.265,-0.818,-1.213,464.905,-74.097,-14.465
35,24,-0.918,-2.479,-3.075,261.292,-10.925,51.636
35,25,-0.656,-2.534,-3.985,-215.210,50.720,139.893
35,26,-0.116,-1.220,-2.161,-1473.877,174.011,-18.311
35,27,-0.665,-1.807,-1.552,-1530.640,114.624,-327.881
35,28,-1.073,-1.571,-1.071,-871.399,-22.583,-538.757
35,29,-0.627,-0.759,-0.564,-403.198,-98.938,-443.237
35,30,-0.388,-0.669,-0.400,-346.863,3.174,-204.773
35,31,-0.286,-0.630,-0.265,-345.337,188.416,21.790
35,32,-0.175,-0.311,-0.045,-172.302,375.732,186.218
35,33,-0.089,0.057,-0.027,179.077,526.978,261.841
35,34,-0.129,-0.069,-0.388,582.397,587.036,254.578
35,35,-0.210,-0.891,-1.445,953.735,517.151,212.097
35,36,-0.209,-1.756,-2.493,1024.963,292.725,195.618
35,37,-0.036,-1.284,-1.791,583.618,54.932,183.838
35,38,0.031,-0.657,-0.926,70.801,-33.997,109.497
35,39,0.027,-0.398,-0.542,-190.735,-13.000,8.972
35,40,0.014,-0.491,-0.671,-336.182,30.090,-49.377
35,41,0.053,-0.707,-1.018,-515.869,79.407,-56.396
35,42,0.099,-0.852,-1.166,-698.853,123.596,-52.551
35,43,0.091,-0.852,-0.928,-731.140,117.981,-58.960
35,44,0.068,-0.729,-0.569,-523.499,58.655,-54.260
35,45,0.026,-0.646,-0.484,-154.297,11.536,-31.921
35,46,-0.020,-0.719,-0.675,165.161,18.127,7.629
35,47,-0.018,-0.767,-0.831,285.461,66.895,66.528
35,48,0.020,-0.688,-0.843,247.620,121.216,118.347
35,49,0.074,-0.657,-0.888,187.988,141.174,127.197
35,50,0.105,-0.637,-0.903,157.776,96.375,88.745
35,51,0.076,-0.582,-0.852,127.563,9.705,18.616
35,52,0.004,-0.586,-0.833,80.322,-59.326,-55.725
35,53,-0.045,-0.569,-0.791,-22.461,-89.600,-98.206
35,54,-0.054,-0.587,-0.817,-159.729,-85.754,-101.746
35,55,-0.039,-0.617,-0.846,-279.419,-70.923,-86.975
35,56,-0.028,-0.617,-0.786,-310.059,-71.289,-76.477
35,57,-0.047,-0.576,-0.670,-212.219,-95.703,-77.026
35,58,-0.092,-0.593,-0.663,-30.334,-122.437,-79.407
35,59,-0.135,-0.668,-0.761,133.423,-125.183,-67.993
35,60,-0.147,-0.725,-0.856,203.552,-100.952,-37.048
35,61,-0.136,-0.691,-0.849,182.922,-63.660,-3.235
35,62,-0.121,-0.643,-0.821,137.207,-38.635,12.207
35,63,-0.121,-0.634,-0.827,120.422,-41.626,0.671
35,64,-0.153,-0.650,-0.845,121.826,-65.857,-28.931
35,65,-0.193,-0.662,-0.843,104.675,-91.125,-55.176
35,66,-0.219,-0.666,-0.826,51.880,-101.501,-61.768
35,67,-0.225,-0.685,-0.821,-16.541,-94.238,-48.767
35,68,-0.221,-0.711,-0.810,-67.139,-77.026,-28.625
35,69,-0.224,-0.727,-0.781,-66.223,-63.171,-12.390
35,70,-0.232,-0.734,-0.752,-5.066,-57.678,-3.113
35,71,-0.258,-0.753,-0.761,88.074,-54.260,6.287
35,72,-0.276,-0.788,-0.795,161.743,-44.189,25.757
35,73,-0.276,-0.802,-0.806,183.716,-24.414,52.490
35,74,-0.266,-0.788,-0.789,172.852,-0.488,73.914
35,75,-0.263,-0.780,-0.777,163.147,21.118,78.674
35,76,-0.265,-0.782,-0.773,166.016,32.959,68.176
35,77,-0.273,-0.797,-0.778,167.725,33.020,52.856
35,78,-0.277,-0.812,-0.776,152.222,27.832,42.969
35,79,-0.273,-0.813,-0.753,117.615,23.499,40.283
35,80,-0.258,-0.792,-0.710,79.895,22.705,40.710
35,81,-0.239,-0.775,-0.672,60.120,23.071,39.001
35,82,-0.222,-0.778,-0.659,64.819,22.278,34.058
35,83,-0.209,-0.801,-0.667,82.642,20.264,28.015
35,84,-0.190,-0.826,-0.685,97.107,18.799,23.682
35,85,-0.163,-0.828,-0.685,99.670,18.555,20.691
35,86,-0.125,-0.799,-0.661,93.628,18.127,17.395
35,87,-0.089,-0.772,-0.640,87.891,16.235,10.803
35,88,-0.063,-0.765,-0.642,82.703,11.841,1.099
35,89,-0.048,-0.783,-0.663,70.923,4.333,-9.644
35,90,-0.038,-0.795,-0.680,46.265,-4.639,-20.874
35,91,-0.034,-0.794,-0.680,13.062,-15.503,-31.555
35,92,-0.037,-0.783,-0.667,-17.212,-26.550,-41.626
35,93,-0.049,-0.779,-0.662,-37.964,-35.645,-49.744
35,94,-0.065,-0.776,-0.659,-51.086,-42.053,-53.711
35,95,-0.084,-0.774,-0.663,-60.669,-45.288,-52.917
35,96,-0.106,-0.776,-0.673,-69.275,-45.105,-49.133
35,97,-0.128,-0.778,-0.684,-77.698,-41.992,-44.678
35,98,-0.146,-0.771,-0.690,-84.351,-37.109,-41.077
35,99,-0.163,-0.765,-0.698,-89.539,-30.945,-38.635
35,100,-0.175,-0.763,-0.709,-95.337,-23.865,-35.706
35,101,-0.183,-0.763,-0.723,-103.577,-15.991,-31.311
35,102,-0.189,-0.763,-0.735,-112.671,-7.690,-24.719
35,103,-0.190,-0.762,-0.747,-118.469,0.061,-16.541
35,104,-0.191,-0.761,-0.755,-118.652,7.935,-7.874
35,105,-0.189,-0.757,-0.762,-112.976,16.541,0.366
35,106,-0.190,-0.753,-0.769,-104.248,25.635,9.094
35,107,-0.187,-0.747,-0.775,-95.825,35.034,18.188
35,108,-0.185,-0.743,-0.784,-88.318,44.556,27.649
35,109,-0.183,-0.733,-0.790,-82.031,53.162,36.011
35,110,-0.179,-0.726,-0.794,-76.355,60.242,42.908
35,111,-0.176,-0.719,-0.802,-69.336,65.002,47.791
35,112,-0.172,-0.708,-0.803,-61.646,67.810,51.208
35,113,-0.168,-0.699,-0.805,-53.711,69.580,53.711
35,114,-0.163,-0.695,-0.812,-47.058,70.862,55.664
36,0,0.101,-0.565,-0.554,-80.200,-14.893,19.958
36,1,0.032,-0.786,-0.726,-89.355,6.287,3.357
36,2,-0.216,-0.933,-0.875,-59.570,41.443,-54.199
36,3,-0.033,-0.462,-0.343,-62.866,1.526,-42.297
36,4,-0.209,-0.695,-0.559,72.327,-10.986,-35.767
36,5,-0.676,-1.264,-1.075,147.644,-8.972,2.869
36,6,-0.832,-1.052,-0.951,59.082,-10.010,72.388
36,7,-0.786,-0.963,-0.874,-12.390,-51.025,118.164
36,8,-1.237,-1.663,-1.371,3.052,-77.820,98.145
36,9,-1.229,-1.621,-1.269,37.292,-118.896,83.130
36,10,-0.718,-0.906,-0.720,92.468,-154.602,79.102
36,11,-0.408,-0.486,-0.396,106.628,-142.944,64.148
36,12,-0.192,-0.164,-0.107,78.430,-78.796,59.326
36,13,-0.059,0.016,0.055,43.945,0.854,84.656
36,14,0.036,0.126,0.156,58.044,71.655,104.004
36,15,0.073,0.058,0.094,162.048,120.667,82.703
36,16,0.051,-0.014,0.020,291.138,153.809,49.500
36,17,0.045,-0.225,-0.223,358.887,179.749,35.583
36,18,0.084,-0.362,-0.387,318.848,207.642,25.146
36,19,0.175,-0.412,-0.466,175.720,249.023,-2.808
36,20,0.287,-0.487,-0.633,-31.738,295.410,-49.072
36,21,0.366,-0.530,-0.795,-294.006,323.242,-118.530
36,22,0.391,-0.598,-0.947,-557.251,304.138,-211.914
36,23,0.280,-0.933,-1.251,-761.047,220.642,-297.974
36,24,0.126,-1.375,-1.401,-867.676,69.519,-313.538
36,25,-0.008,-1.878,-1.355,-790.955,-110.168,-223.633
36,26,0.088,-1.663,-0.981,-464.172,-249.329,-55.054
36,27,0.122,-1.683,-1.114,-44.495,-271.851,84.106
36,28,0.145,-1.217,-0.894,180.847,-203.369,171.936
36,29,0.113,-0.501,-0.450,238.525,-90.698,233.398
36,30,0.080,-0.162,-0.244,286.621,47.485,232.971
36,31,0.067,-0.190,-0.352,398.071,159.424,184.631
36,32,0.058,-0.625,-0.900,482.849,205.322,124.146
36,33,0.033,-0.751,-1.042,375.183,167.603,89.661
36,34,-0.008,-0.563,-0.846,123.474,93.384,66.956
36,35,-0.041,-0.489,-0.761,-84.351,17.273,34.729
36,36,-0.078,-0.650,-0.954,-227.905,-56.091,5.676
36,37,-0.166,-0.577,-0.866,-372.498,-120.178,-2.686
36,38,-0.195,-0.868,-1.093,-460.083,-152.222,-0.977
36,39,-0.202,-0.883,-0.904,-461.792,-165.405,13.672
36,40,-0.290,-0.775,-0.662,-299.500,-143.799,25.818
36,41,-0.337,-0.702,-0.592,-23.010,-99.792,46.143
36,42,-0.348,-0.725,-0.707,233.826,-42.419,82.275
36,43,-0.378,-0.823,-0.912,380.920,17.151,125.305
36,44,-0.365,-0.834,-0.998,396.118,50.964,171.692
36,45,-0.305,-0.783,-0.981,349.731,46.631,186.523
36,46,-0.317,-0.804,-1.001,311.035,17.456,147.095
36,47,-0.324,-0.706,-0.865,255.981,-23.193,86.975
36,48,-0.347,-0.652,-0.782,184.143,-42.664,31.372
36,49,-0.394,-0.661,-0.772,79.590,-32.532,3.540
36,50,-0.381,-0.520,-0.610,-48.767,-10.132,7.935
36,51,-0.408,-0.571,-0.640,-113.037,10.376,16.357
36,52,-0.457,-0.713,-0.740,-100.037,16.418,11.841
36,53,-0.449,-0.741,-0.714,-45.837,-3.662,2.319
36,54,-0.439,-0.761,-0.704,43.518,-30.579,-9.399
36,55,-0.415,-0.752,-0.682,115.906,-41.626,-13.367
36,56,-0.396,-0.760,-0.681,136.780,-29.236,-3.479
36,57,-0.380,-0.786,-0.704,125.488,-4.456,10.071
36,58,-0.344,-0.780,-0.697,112.671,18.066,13.306
36,59,-0.287,-0.719,-0.646,122.131,31.250,-2.869
36,60,-0.239,-0.660,-0.606,147.949,35.034,-33.325
36,61,-0.220,-0.680,-0.642,155.457,33.752,-60.974
36,62,-0.223,-0.779,-0.747,113.525,33.386,-73.181
36,63,-0.195,-0.825,-0.796,27.649,30.823,-74.036
36,64,-0.137,-0.822,-0.784,-49.744,20.447,-79.712
36,65,-0.077,-0.815,-0.755,-76.111,0.854,-97.412
36,66,-0.040,-0.838,-0.747,-62.134,-23.743,-116.455
36,67,-0.006,-0.873,-0.748,-43.701,-44.373,-121.399
36,68,0.036,-0.896,-0.742,-36.682,-53.955,-108.582
36,69,0.081,-0.886,-0.709,-32.471,-52.185,-86.670
36,70,0.116,-0.847,-0.664,-11.414,-43.152,-67.871
36,71,0.127,-0.799,-0.626,29.968,-32.837,-57.861
36,72,0.119,-0.774,-0.631,74.707,-23.987,-52.673
36,73,0.104,-0.789,-0.676,86.670,-16.113,-46.387
36,74,0.095,-0.798,-0.711,52.185,-9.399,-39.063
36,75,0.083,-0.769,-0.701,-8.667,-8.850,-34.363
36,76,0.054,-0.738,-0.684,-61.279,-13.977,-34.973
36,77,0.011,-0.743,-0.697,-91.797,-21.606,-37.659
36,78,-0.034,-0.762,-0.724,-114.258,-27.588,-35.767
36,79,-0.076,-0.782,-0.746,-141.785,-28.687,-26.001
36,80,-0.113,-0.795,-0.754,-168.213,-22.461,-10.193
36,81,-0.145,-0.788,-0.743,-177.002,-9.705,6.409
36,82,-0.177,-0.771,-0.726,-159.180,6.531,21.545
36,83,-0.204,-0.756,-0.722,-121.460,24.841,35.095
36,84,-0.228,-0.750,-0.734,-81.543,44.128,49.011
36,85,-0.247,-0.747,-0.754,-52.979,62.378,64.819
36,86,-0.257,-0.733,-0.763,-37.292,75.928,80.017
